62|KALIMANTAN TENGAH
62.06.06.2006|Kuluk Habuhus
62.06.06.2007|Tumbang Kanei
62.06.06.2008|Tumbang Taranei
62.06.06.2009|Tumbang Kawei
62.06.06.2010|Tumbang Mangara
62.06.06.2011|Tumbang Pangka
62.06.06.2012|Tumbang Atei
62.06.06.2020|Daya Manunggal
62.06.06.2021|Rantau Bangkiang
62.06.07|Marikit
62.06.07.2001|Tumbang Mandurei
62.06.07.2002|Tumbang Paku
62.06.07.2003|Buntut Leleng
62.06.07.2004|Kuluk Leleng
62.06.07.2005|Sabaung
62.06.07.2006|Tumbang Malawan
62.06.07.2007|Tumbang Taei
62.06.07.2008|Rangan Surai
62.06.07.2009|Tumbang Hiran
62.06.07.2010|Tumbang Pahanei
62.06.07.2011|Tumbang Dakei
62.06.07.2012|Rangan Burih
62.06.07.2013|Tumbang Bemban
62.06.07.2014|Tumbang Lambi
62.06.07.2015|Rangan Tangko
62.06.07.2016|Tumbang Tundu
62.06.07.2017|Batu Panahan
62.06.07.2018|Tumbang Tabulus
62.06.08|Katingan Hulu
62.06.08.1014|Tumbang Sanamang
62.06.08.2001|Kiham Batang
62.06.08.2002|Tumbang Kabayan
62.06.08.2003|Rangan Kawit
62.06.08.2004|Dehes Asem
62.06.08.2005|Kuluk Sapangi
62.06.08.2006|Tumbang Kuai
62.06.08.2007|Tumbang Salaman
62.06.08.2008|Rantau Puka
62.06.08.2009|Rantau Bahai
62.06.08.2010|Rangan Ranjing
62.06.08.2011|Tumbang Labaning
62.06.08.2012|Batu Bango
62.06.08.2013|Tumbang Hangei II
62.06.08.2015|Sei Nanjan
62.06.08.2016|Tumbang Jiga
62.06.08.2017|Tumbang Mangketai
62.06.08.2019|Tumbang Mahop
62.06.08.2020|Tumbang Sabetung
62.06.08.2030|Penda Tanggaring Lama
62.06.08.2031|Penda Tanggaring Baru
62.06.08.2032|Teluk Tampang
62.06.08.2033|Tumbang Manangei
62.06.09|Mendawai
62.06.09.2001|Mendawai
62.06.09.2002|Teluk Sebulu
62.06.09.2003|Kampung Melayu
62.06.09.2004|Tewang Kampung
62.06.09.2005|Perigi
62.06.09.2006|Mekar Tani
62.06.09.2007|Tumbang Bulan
62.06.10|Katingan Kuala
62.06.10.1001|Pagatan Hilir
62.06.10.1002|Pagatan Hulu
62.06.10.2003|Kampung Keramat
62.06.10.2004|Kampung Tengah
62.06.10.2005|Jaya Makmur
62.06.10.2006|Subur Indah
62.06.10.2007|Kampung Baru
62.06.10.2008|Bangun Jaya
62.06.10.2009|Setia Mulia
62.06.10.2010|Singam Raya
62.06.10.2011|Sebangau Jaya
62.06.10.2012|Sungai Kaki
62.06.10.2013|Selat Baning
62.06.10.2014|Makmur Utama
62.06.10.2015|Bumi Subur
62.06.10.2016|Bakung Raya
62.06.11|Tasik Payawan
62.06.11.2001|Talingke
62.06.11.2002|Hiyang Bana
62.06.11.2003|Petak Bahandang
62.06.11.2004|Handiwung
62.06.11.2005|Tumbang Panggo
62.06.11.2006|Tewang Tampang
62.06.11.2007|Luwuk Kanan
62.06.11.2008|Luwuk Kiri
62.06.12|Petak Malai
62.06.12.2001|Tumbang Baraoi
62.06.12.2002|Tumbang Jala
62.06.12.2003|Batu Badak
62.06.12.2004|Batu Tukan
62.06.12.2005|Tumbang Tangoi
62.06.12.2006|Nusa Kutau
62.06.12.2007|Tumbang Habangoi
62.06.13|Bukit Raya
62.06.13.2001|Tumbang Gaei
62.06.13.2002|Tumbang Kataei
62.06.13.2003|Tumbang Karuei
62.06.13.2004|Tumbang Dahuei
62.06.13.2005|Rantau Pandan
62.06.13.2006|Rangan Rondan
62.06.13.2007|Rangan Bahekang
62.06.13.2008|Tumbang Kajamei
62.06.13.2009|Tumbang Kaburai
62.06.13.2010|Tanjung Batik
62.06.13.2011|Penda Nange
62.07|KAB. SERUYAN
62.07.01|Seruyan Hilir
62.07.01.1001|Kuala Pembuang I
62.07.01.1002|Kuala Pembuang II
62.07.01.2005|Pematang Limau
62.07.01.2006|Sungai Perlu
62.07.01.2007|Tanjung Rangas
62.07.01.2008|Muara Dua
62.07.01.2009|Jahitan
62.07.01.2010|Baung
62.07.01.2015|Persil Raya
62.07.01.2016|Sungai Undang
62.07.02|Seruyan Tengah
62.07.02.1016|Rantau Pulut
62.07.02.2008|Gantung Pangayuh
62.07.02.2009|Teluk Bayur
62.07.02.2010|Suka Mandang
62.07.02.2011|Ayawan
62.07.02.2012|Mugi Panyuhu
62.07.02.2013|Bukit Buluh
62.07.02.2014|Tumbang Bai
62.07.02.2015|Durian Tunggal
62.07.02.2017|Pangke
62.07.02.2018|Panyompa
62.07.02.2022|Sukorejo
62.07.02.2023|Bumi Jaya
62.07.02.2024|Suka Jaya
62.07.02.2026|Panca Jaya
62.07.02.2029|Tangga Batu
62.07.02.2030|Ringin Agung
62.07.02.2031|Batu Agung
62.07.02.2032|Suka Makmur
62.07.02.2033|Suka Maju
62.07.03|Danau Sembuluh
62.07.03.2001|Telaga Pulang
62.07.03.2002|Cempaka Baru
62.07.03.2003|Palingkau
62.07.03.2004|Ulak Batu
62.07.03.2005|Paren
62.07.03.2006|Banua Usang
62.07.03.2013|Sembuluh I
62.07.03.2014|Sembuluh II
62.07.04|Hanau
62.07.04.2001|Tanjung Hanau
62.07.04.2002|Parang Batang
62.07.04.2003|Bahaur
62.07.04.2004|Pembuang Hulu I
62.07.04.2005|Pembuang Hulu II
62.07.04.2006|Derangga
62.07.04.2011|Paring Raya
62.07.05|Seruyan Hulu
62.07.05.2020|Tumbang Bahan
62.07.05.2021|Tumbang Kalam
62.07.05.2022|Tusuk Belawan
62.07.05.2023|Marandang
62.07.05.2024|Tumbang Suei
62.07.05.2025|Tumbang Manjul
62.07.05.2026|Mojang Baru
62.07.05.2027|Rantau Panjang
62.07.05.2028|Mongoh Juoi
62.07.05.2030|Sepundu Hantu
62.07.05.2031|Tumbang Kubang
62.07.05.2032|Tumbang Laku
62.07.05.2033|Tanjung Paku
62.07.05.2034|Buntut Sapau
62.07.05.2035|Tumbang Taberau
62.07.05.2036|Riam Batang
62.07.05.2037|Tumbang Sepan
62.07.05.2038|Tumbang Setawai
62.07.05.2039|Tumbang Kasai
62.07.05.2040|Tumbang Darap
62.07.06|Seruyan Hilir Timur
62.07.06.2001|Mekar Indah
62.07.06.2002|Halimaung Jaya
62.07.06.2003|Bangun Harja
62.07.06.2004|Kartika Bhakti
62.07.06.2005|Pematang Panjang
62.07.06.2006|Sungai Bakau
62.07.07|Seruyan Raya
62.07.07.2001|Terawan
62.07.07.2002|Selunuk
62.07.07.2003|Lanpasa
62.07.07.2005|Bangkal
62.07.07.2006|Tabiku
62.07.08|Danau Seluluk
62.07.08.2001|Asam Baru
62.07.08.2002|Tanjung Hara
62.07.08.2003|Tanjung Paring
62.07.08.2004|Tanjung Rangas II
62.07.08.2005|Panimba Raya
62.07.08.2006|Rungau Raya
62.07.09|Batu Ampar
62.07.09.2001|Sebabi
62.07.09.2002|Sandul
62.07.09.2003|Kalang
62.07.09.2004|Derawa
62.07.09.2005|Wana Tirta
62.07.09.2006|Suka Mulya
62.07.09.2007|Durian Kait
62.07.09.2008|Sahabu
62.07.09.2009|Batu Menangis
62.07.10|Suling Tambun
62.07.10.2001|Tumbang Magin
62.07.10.2002|Tumbang Setoli
62.07.10.2003|Tumbang Hentas
62.07.10.2004|Tumbang Langkai
62.07.10.2005|Tumbang Salau
62.07.10.2006|Tumbang Gugup
62.07.10.2007|Rangkang Munduk
62.07.10.2008|Tanjung Tukal
62.07.10.2009|Rantau Betung
62.08|KAB. SUKAMARA
62.08.01|Sukamara
62.08.01.1003|Mendawai
62.08.01.1004|Padang
62.08.01.2001|Natai Sedawak
62.08.01.2002|Pudu
62.08.01.2005|Kartamulia
62.08.01.2006|Sukaraja
62.08.01.2007|Pangkalan Muntai
62.08.01.2008|Petarikan
62.08.02|Jelai
62.08.02.1001|Kuala Jelai
62.08.02.2002|Pulau Nibung
62.08.02.2003|Sungai Baru
62.08.02.2004|Sungai Bundung
62.08.02.2005|Sungai Raja
62.08.03|Balai Riam
62.08.03.2001|Jihing
62.08.03.2002|Air Dua
62.08.03.2005|Lupu Peruca
62.08.03.2006|Balai Riam
62.08.03.2007|Pempaning
62.08.03.2011|Sekuningan Baru
62.08.03.2012|Bangun Jaya
62.08.03.2013|Bukit Sungkai
62.08.04|Pantai Lunci
62.08.04.2001|Sungai Damar
62.08.04.2002|Sungai Tabuk
62.08.04.2003|Sungai Cabang Barat
62.08.04.2004|Sungai Pasir
62.08.05|Permata Kecubung
62.08.05.2001|Kenawan
62.08.05.2002|Laman Baru
62.08.05.2003|Ajang
62.08.05.2004|Semantun
62.08.05.2005|Nibung Terjun
62.08.05.2006|Natai Kondang
62.08.05.2007|Sembikuan
62.09|KAB. LAMANDAU
62.09.01|Lamandau
62.09.01.1012|Tapin Bini
62.09.01.2001|Sungai Tuat
62.09.01.2002|Tanjung Beringin
62.09.01.2003|Cuhai
62.09.01.2004|Kawa
62.09.01.2005|Karang Taba
62.09.01.2006|Penopa
62.09.01.2007|Suja
62.09.01.2008|Sekoban
62.09.01.2009|Bakonsu
62.09.01.2022|Samu Jaya
62.09.02|Delang
62.09.02.1017|Kudangan
62.09.02.2004|Riam Panahan
62.09.02.2005|Sepoyu
62.09.02.2010|Nyalang
62.09.02.2011|Riam Tinggi
62.09.02.2012|Landau Kantu
62.09.02.2013|Lopus
62.09.02.2014|Kubung
62.09.02.2015|Sekombulan
62.09.02.2016|Penyombaan
62.09.02.2020|Hulu Jojabo
62.09.03|Bulik
62.09.03.1005|Nanga Bulik
62.09.03.2001|Sungai Mentawa
62.09.03.2002|Guci
62.09.03.2003|Batu Kotam
62.09.03.2004|Kujan
62.09.03.2006|Bunut
62.09.03.2007|Beruta
62.09.03.2008|Tamiang
62.09.03.2031|Bumi Agung
62.09.03.2032|Sumber Mulya
62.09.03.2036|Bukit Indah
62.09.03.2037|Arga Mulya
62.09.03.2043|Perigi Raya
62.09.03.2044|Nanga Pamalontian
62.09.04|Bulik Timur
62.09.04.2001|Nanga Palikodan
62.09.04.2002|Sungkup
62.09.04.2003|Nuangan
62.09.04.2004|Nanga Koring
62.09.04.2005|Toka
62.09.04.2006|Sepondam
62.09.04.2007|Merambang
62.09.04.2008|Pedongatan
62.09.04.2009|Batu Tunggal
62.09.04.2010|Nanga Kemujan
62.09.04.2011|Bukit Jaya
62.09.04.2012|Suka Maju
62.09.05|Menthobi Raya
62.09.05.2001|Melata
62.09.05.2002|Nanuah
62.09.05.2003|Batu Ampar
62.09.05.2004|Lubuk Hiju
62.09.05.2005|Topalan
62.09.05.2006|Bukit Makmur
62.09.05.2007|Modang Mas
62.09.05.2008|Bukit Raya
62.09.05.2009|Mukti Manunggal
62.09.05.2010|Sumber Jaya
62.09.05.2011|Bukit Harum
62.09.06|Sematu Jaya
62.09.06.2001|Bina Bhakti
62.09.06.2002|Wonorejo
62.09.06.2003|Mekar Mulya
62.09.06.2004|Jangkar Prima
62.09.06.2005|Purwareja
62.09.06.2006|Tri Tunggal
62.09.06.2007|Batu Hambawang
62.09.06.2008|Rimba Jaya
62.09.07|Belantikan Raya
62.09.07.2001|Nanga Belantikan
62.09.07.2002|Sungai Buluh
62.09.07.2003|Tangga Batu
62.09.07.2004|Belibi
62.09.07.2005|Bayat
62.09.07.2006|Karang Besi
62.09.07.2007|Benuatan
62.09.07.2008|Kahingai
62.09.07.2009|Nanga Matu
62.09.07.2010|Bintang Mangalih
62.09.07.2011|Petarikan
62.09.07.2012|Sumber Cahaya
62.09.08|Batang Kawa
62.09.08.2001|Batu Tambun
62.09.08.2002|Kinipan
62.09.08.2003|Ginih
62.09.08.2004|Benakitan
62.09.08.2005|Liku
62.09.08.2006|Mengkalang
62.09.08.2007|Karang Mas
62.09.08.2008|Kina
62.09.08.2009|Jamuat
62.10|KAB. GUNUNG MAS
62.10.01|Sepang Simin
62.10.01.1001|Sepang Simin
62.10.01.2002|Sepang Kota
62.10.01.2003|Tewai Baru
62.10.01.2004|Tanjung Karitak
62.10.01.2011|Pamatang Limau
62.10.01.2012|Tampelas
62.10.01.2014|Rabauh
62.10.02|Kurun
62.10.02.1001|Tumbang Anjir
62.10.02.1012|Kuala Kurun
62.10.02.2002|Petak Bahandang
62.10.02.2003|Tanjung Riu
62.10.02.2004|Teluk Nyatu
62.10.02.2005|Tumbang Lampahung
62.10.02.2006|Tewang Pajangan
62.10.02.2007|Tumbang Tariak
62.10.02.2008|Tumbang Miwan
62.10.02.2009|Hurung Bunut
62.10.02.2010|Tumbang Hakau
62.10.02.2011|Pilang Munduk
62.10.02.2013|Tumbang Manyangan
62.10.02.2014|Penda Pilang
62.10.02.2015|Tumbang Tambirah
62.10.03|Tewah
62.10.03.1005|Tewah
62.10.03.2001|Sarerangan
62.10.03.2002|Tumbang Pajangei
62.10.03.2003|Kasintu
62.10.03.2004|Batu Nyiwuh
62.10.03.2006|Tumbang Habaon
62.10.03.2007|Sei Riang
62.10.03.2008|Sandung Tambun
62.10.03.2009|Tanjung Untung
62.10.03.2010|Upon Batu
62.10.03.2011|Sumur Mas
62.10.03.2012|Batu Nyapau
62.10.03.2013|Taja Urap
62.10.03.2014|Teluk Lawah
62.10.03.2015|Karason Raya
62.10.03.2016|Rangan Mihing
62.10.04|Kahayan Hulu Utara
62.10.04.1001|Tumbang Miri
62.10.04.2002|Batu Tangkoi
62.10.04.2005|Penda Rangas
62.10.04.2006|Tumbang Sian
62.10.04.2008|Tumbang Pasangon
62.10.04.2012|Tumbang Korik
62.10.04.2014|Tumbang Ponyoi
62.10.04.2019|Dandang
62.10.04.2020|Tumbang Hamputung
62.10.04.2021|Tumbang Tajungan
62.10.04.2028|Tumbang Takaoi
62.10.04.2029|Teluk Kanduri
62.10.05|Rungan
62.10.05.1021|Jakatan Raya
62.10.05.2001|Tumbang Jutuh
62.10.05.2002|Tumbang Baringei
62.10.05.2009|Tumbang Malahoi
62.10.05.2014|Tumbang Bunut
62.10.05.2015|Tumbang Kajuei
62.10.05.2016|Luwuk Kantor
62.10.05.2017|Luwuk Langkuas
62.10.05.2018|Talangkah
62.10.05.2019|Parempei
62.10.05.2020|Linau
62.10.05.2022|Bereng Baru
62.10.05.2023|Bereng Malaka
62.10.05.2027|Karya Bhakti
62.10.06|Manuhing
62.10.06.1001|Tumbang Talaken
62.10.06.2002|Tumbang Sepan
62.10.06.2003|Tangki Dahuyan
62.10.06.2004|Bereng Balawan
62.10.06.2005|Bereng Jun
62.10.06.2006|Takaras
62.10.06.2012|Belawan Mulia
62.10.06.2013|Taringen
62.10.06.2014|Bangun Sari
62.10.06.2015|Fajar Harapan
62.10.06.2017|Gohong
62.10.06.2018|Tumbang Jalemu
62.10.07|Mihing Raya
62.10.07.1005|Kampuri
62.10.07.2001|Tuyun
62.10.07.2002|Tumbang Empas
62.10.07.2003|Rangan Tate
62.10.07.2004|Dahian Tambuk
62.10.07.2006|Tumbang Danau
62.10.08|Damang Batu
62.10.08.1008|Tumbang Marikoi
62.10.08.2001|Lawang Kanji
62.10.08.2002|Tumbang Mahuroi
62.10.08.2003|Karetau Rambangun
62.10.08.2004|Karetau Sarian
62.10.08.2005|Tumbang Posu
62.10.08.2006|Tumbang Maraya
62.10.08.2007|Tumbang Anoi
62.10.09|Miri Manasa
62.10.09.1003|Tumbang Napoi
62.10.09.2001|Tumbang Siruk
62.10.09.2002|Mangkuhung
62.10.09.2004|Tumbang Masukih
62.10.09.2005|Rangan Hiran
62.10.09.2006|Harowo
62.10.09.2007|Tumbang Manyoi
62.10.09.2008|Tumbang Lapan
62.10.09.2009|Bontoi
62.10.09.2010|Tumbang Koroi
62.10.09.2011|Tumbang Hatung
62.10.10|Rungan Hulu
62.10.10.1004|Tumbang Rahuyan
62.10.10.2001|Jangkit
62.10.10.2002|Tumbang Lapan
62.10.10.2003|Batu Puter
62.10.10.2005|Sei Antai
62.10.10.2006|Hantapang
62.10.10.2007|Sangal
62.10.10.2008|Tumbang Tuwe
62.10.10.2012|Tumbang Mujai
62.10.11|Mahuning Raya
62.10.11.1005|Tehang
62.10.11.2002|Tumbang Samui
62.10.11.2003|Tumbang Oroi
62.10.11.2004|Luwuk Tukau
62.10.11.2006|Putat Durei
62.10.11.2007|Tumbang Mantuhe
62.10.12|Rungan Barat
62.10.12.1006|Rabambang
62.10.12.2001|Hujung Pata
62.10.12.2002|Tumbang Jalemu Kajuei
62.10.12.2003|Jalemu Raya
62.10.12.2004|Jalemu Masulan
62.10.12.2005|Mangkawuk
62.10.12.2007|Tajah Antang Raya
62.10.12.2008|Tumbang Kuayan
62.10.12.2009|Tumbang Langgah
62.10.12.2010|Tusang Raya
62.10.12.2011|Tumbang Bahanei
62.11|KAB. PULANG PISAU
62.11.01|Pandih Batu
62.11.01.2001|Dandang
62.11.01.2002|Talio
62.11.01.2003|Pangkoh Hilir
62.11.01.2004|Pangkoh Hulu
62.11.01.2005|Kantan Muara
62.11.01.2006|Talio Muara
62.11.01.2007|Talio Hulu
62.11.01.2008|Pangkoh Sari
62.11.01.2009|Sanggang
62.11.01.2010|Pantik
62.11.01.2011|Belanti Siam
62.11.01.2012|Gadabung
62.11.01.2013|Mulyasari
62.11.01.2014|Kantan Dalam
62.11.01.2015|Kantan Atas
62.11.01.2016|Karya Bersama
62.11.02|Kahayan Kuala
62.11.02.1018|Bahaur Basantan
62.11.02.2001|Cemantan
62.11.02.2002|Papuyu II Sei. Barunai
62.11.02.2003|Kiapak
62.11.02.2005|Papuyu I Sei. Pasanan
62.11.02.2006|Sei. Rungun
62.11.02.2007|Bahaur Hilir
62.11.02.2008|Bahaur Tengah
62.11.02.2009|Bahaur Hulu
62.11.02.2014|Papuyu III Sei. Pudak
62.11.02.2015|Tanjung Perawan
62.11.02.2016|Bahaur Hulu Permai
62.11.02.2017|Bahaur Batu Raya
62.11.03|Kahayan Tengah
62.11.03.2001|Tanjung Sangalang
62.11.03.2002|Penda Barania
62.11.03.2003|Bukit Rawi
62.11.03.2004|Tuwung
62.11.03.2005|Sigi
62.11.03.2006|Petuk Liti
62.11.03.2007|Bukit Liti
62.11.03.2008|Bahu Palawa
62.11.03.2009|Pamarunan
62.11.03.2010|Balukon
62.11.03.2011|Bukit Bamba
62.11.03.2012|Tahawa
62.11.03.2013|Parahangan
62.11.03.2014|Bereng Rambang
62.11.04|Banama Tingang
62.11.04.2001|Manen Paduran
62.11.04.2002|Manen Kaleka
62.11.04.2003|Lawang Uru
62.11.04.2004|Hurung
62.11.04.2005|Hanua
62.11.04.2006|Ramang
62.11.04.2007|Tambak
62.11.04.2008|Pahawan
62.11.04.2009|Goha
62.11.04.2010|Bawan
62.11.04.2011|Tumbang Tarusan
62.11.04.2012|Pandawei
62.11.04.2013|Pangi
62.11.04.2014|Tangkahen
62.11.04.2015|Kasali Baru
62.11.05|Kahayan Hilir
62.11.05.1005|Kahayan Hilir
62.11.05.1015|Kalawa
62.11.05.1016|Bereng
62.11.05.2001|Buntoi
62.11.05.2002|Mintin
62.11.05.2003|Mantaren I
62.11.05.2004|Anjir Pulang Pisau
62.11.05.2006|Gohong
62.11.05.2014|Mantaren II
62.11.05.2017|Hanjak Maju
62.11.06|Maliku
62.11.06.2001|Tahai Jaya
62.11.06.2002|Purwodadi
62.11.06.2003|Wono Agung
62.11.06.2004|Kanamit Barat
62.11.06.2005|Sei Baru Tewu
62.11.06.2006|Kanamit
62.11.06.2007|Garantung
62.11.06.2008|Gandang
62.11.06.2009|Badirih
62.11.06.2010|Tahai Baru
62.11.06.2011|Maliku Baru
62.11.06.2012|Sidodadi
62.11.06.2013|Kanamit Jaya
62.11.06.2014|Gandang Barat
62.11.06.2015|Maliku Mulya
62.11.07|Jabiren
62.11.07.2001|Garung
62.11.07.2002|Henda
62.11.07.2003|Simpur
62.11.07.2004|Sakakajang
62.11.07.2005|Jabiren
62.11.07.2006|Pilang
62.11.07.2007|Tumbang Nusa
62.11.07.2008|Tanjung Taruna
62.11.08|Sebangau Kuala
62.11.08.2001|Paduran Sebangau
62.11.08.2002|Paduran Mulya
62.11.08.2003|Sebangau Mulya
62.11.08.2004|Sebangau Permai
62.11.08.2005|Mekar Jaya
62.11.08.2006|Sebangau Jaya
62.11.08.2007|Sei Hambawang
62.11.08.2008|Sei Bakau
62.12|KAB. MURUNG RAYA
62.12.01|Murung
62.12.01.1012|Puruk Cahu
62.12.01.1013|Beriwit
62.12.01.2001|Dirung
62.12.01.2002|Malasan
62.12.01.2003|Batu Putih
62.12.01.2004|Mangkahui
62.12.01.2005|Panu'ut
62.12.01.2006|Muara Untu
62.12.01.2007|Muara Ja'an
62.12.01.2008|Bahitom
62.12.01.2009|Danau Usung
62.12.01.2010|Juking Pajang
62.12.01.2011|Muara Sumpoi
62.12.01.2014|Muara Bumban
62.12.01.2015|Penyang
62.12.02|Tanah Siang
62.12.02.1014|Saripoi
62.12.02.2007|Sungai Lunuk
62.12.02.2008|Konut
62.12.02.2009|Belawan
62.12.02.2010|Mangkolisoi
62.12.02.2011|Kalang Kaluh
62.12.02.2012|Mantiat Pari
62.12.02.2013|Olung Ulu
62.12.02.2015|Puruk Batu
62.12.02.2016|Olung Siron
62.12.02.2017|Tino Talih
62.12.02.2018|Olung Nango
62.12.02.2019|Mahanyan
62.12.02.2020|Dirung Bakung
62.12.02.2021|Tabulang
62.12.02.2022|Cangkang
62.12.02.2023|Olung Dojou
62.12.02.2024|Doan Arung
62.12.02.2025|Muwun
62.12.02.2026|Nono Kliwon
62.12.02.2027|Kolam
62.12.02.2028|Saruhung
62.12.02.2029|Olung Soloi
62.12.02.2030|Tokung
62.12.02.2031|Olung Balo
62.12.02.2032|Karali
62.12.02.2033|Osom Tompok
62.12.03|Laung Tuhup
62.12.03.1003|Muara Laung I
62.12.03.1006|Muara Tuhup
62.12.03.1031|Batu Bua I
62.12.03.2001|Batu Tuhup
62.12.03.2002|Tumbang Bahan
62.12.03.2004|Muara Laung II
62.12.03.2005|Beras Balange
62.12.03.2010|Pelaci
62.12.03.2011|Biha
62.12.03.2012|Dirung Pundu
62.12.03.2013|Dirung Pinang
62.12.03.2014|Muara Tupuh
62.12.03.2015|Narui
62.12.03.2016|Tumbang Bana
62.12.03.2017|Lakutan
62.12.03.2018|Tawai Haui
62.12.03.2026|Penda Siron
62.12.03.2027|Muara Maruwei I
62.12.03.2028|Muara Maruwei II
62.12.03.2029|Beralang
62.12.03.2030|Kalang Dohong
62.12.03.2032|Batu Bua II
62.12.03.2033|Tahujan Laung
62.12.03.2034|Tumbang Bondang
62.12.03.2035|Tumbang Tonduk
62.12.03.2037|Batu Karang
62.12.04|Permata Intan
62.12.04.1004|Muara Bakanon
62.12.04.1006|Tumbang Lahung
62.12.04.2001|Sungai Gula
62.12.04.2002|Sungai Batang
62.12.04.2003|Tumbang Salio
62.12.04.2005|Purnama
62.12.04.2007|Sungai Lobang
62.12.04.2008|Pantai Laga
62.12.04.2009|Baratu
62.12.04.2010|Juking Sopan
62.12.04.2011|Muara Babuat
62.12.04.2018|Sungai Bakanon
62.12.05|Sumber Barito
62.12.05.1004|Tumbang Kunyi
62.12.05.2001|Kalapeh Baru
62.12.05.2002|Tumbang Masao
62.12.05.2003|Batu Makap
62.12.05.2005|Olong Liko
62.12.05.2006|Teluk Jolo
62.12.05.2007|Laas Baru
62.12.05.2018|Tumbang Molut
62.12.05.2020|Tumbang Tuan
62.12.06|Barito Tuhup Raya
62.12.06.2001|Bumban Tuhup
62.12.06.2002|Makunjung
62.12.06.2003|Dirung Sararong
62.12.06.2004|Kohong
62.12.06.2005|Hingan Tokung
62.12.06.2006|Liang Nyaling
62.12.06.2007|Tumbang Bauh
62.12.06.2008|Tumbang Masalo
62.12.06.2009|Batu Tojah
62.12.06.2010|Tumbang Baloi
62.12.06.2011|Cinta Budiman
62.12.07|Tanah Siang Selatan
62.12.07.2001|Oreng
62.12.07.2002|Olung Muro
62.12.07.2003|Olung Hanangan
62.12.07.2004|Dirung Lingkin
62.12.07.2005|Datah Kotou
62.12.07.2006|Tahujan Ontu
62.12.07.2007|Puruk Kambang
62.12.08|Sungai Babuat
62.12.08.2001|Batu Mirau
62.12.08.2002|Tambelum
62.12.08.2003|Tumbang Bantian
62.12.08.2004|Tumbang Saan
62.12.08.2005|Tumbang Kolon
62.12.08.2006|Tumbang Apat
62.12.09|Seribu Riam
62.12.09.2001|Tumbang Tohan
62.12.09.2002|Tumbang Naan
62.12.09.2003|Muara Joloi I
62.12.09.2004|Muara Joloi II
62.12.09.2005|Parahau
62.12.09.2006|Tumbang Jojang
62.12.09.2007|Takajung
62.12.10|Uut Murung
62.12.10.2001|Tumbang Tujang
62.12.10.2002|Tumbang Olong I
62.12.10.2003|Kalasin
62.12.10.2004|Tumbang Topus
62.12.10.2005|Tumbang Olong II
62.13|KAB. BARITO TIMUR
62.13.01|Dusun Timur
62.13.01.1012|Tamianglayang
62.13.01.2003|Pulau Patai
62.13.01.2004|Sarapat
62.13.01.2005|Magantis
62.13.01.2006|Jaar
62.13.01.2007|Matabu
62.13.01.2008|Dorong
62.13.01.2009|Didi
62.13.01.2010|Karang Langit
62.13.01.2011|Haringen
62.13.01.2018|Jaweten
62.13.01.2019|Matarah
62.13.01.2020|Maragut
62.13.01.2021|Mangkarap
62.13.01.2022|Gumpa
62.13.01.2023|Sumur
62.13.01.2024|Harara
62.13.02|Banua Lima
62.13.02.1001|Pasar Panas/Taniran
62.13.02.2002|Kandris
62.13.02.2003|Banyu Landas
62.13.02.2004|Bagok
62.13.02.2005|Bamban
62.13.02.2006|Tewah Pupuh
62.13.02.2007|Gudang Seng
62.13.03|Patangkep Tutui
62.13.03.2001|Pulau Padang
62.13.03.2002|Kambitin
62.13.03.2003|Ramania
62.13.03.2004|Bentot
62.13.03.2005|Ampari Bura
62.13.03.2006|Kotam
62.13.03.2008|Betang Nalong
62.13.03.2009|Mawani
62.13.03.2010|Jango
62.13.03.2011|Lalap
62.13.04|Awang
62.13.04.2001|Janah Jari
62.13.04.2002|Bangkirayen
62.13.04.2003|Hayaping
62.13.04.2004|Tangkan
62.13.04.2005|Wungkur Nanakan
62.13.04.2006|Ampari
62.13.04.2007|Apar Batu
62.13.04.2008|Biwan
62.13.04.2009|Janah Mansiwui
62.13.04.2010|Danau
62.13.04.2011|Pianggu
62.13.05|Dusun Tengah
62.13.05.1011|Ampah Kota
62.13.05.2008|Saing
62.13.05.2009|Rodok
62.13.05.2010|Ampah II
62.13.05.2012|Putai
62.13.05.2018|Netampin
62.13.05.2024|Sumber Garunggung
62.13.05.2025|Muara Awang
62.13.06|Pematang Karau
62.13.06.2001|Muara Palantau
62.13.06.2002|Ketab
62.13.06.2003|Kupang Bersih
62.13.06.2004|Tuyau
62.13.06.2005|Pinang Tunggal
62.13.06.2006|Nagaleah
62.13.06.2007|Lampeong
62.13.06.2008|Bararawa
62.13.06.2009|Bambulung
62.13.06.2010|Lebo
62.13.06.2011|Muru Duyung
62.13.06.2012|Tumpung Ulung
62.13.06.2013|Sumber Rejo
62.13.07|Paju Epat
62.13.07.2001|Juru Banu
62.13.07.2002|Telang Baru
62.13.07.2003|Tampulangit
62.13.07.2004|Telang
62.13.07.2005|Maipe
62.13.07.2006|Murutuwu
62.13.07.2007|Balawa
62.13.07.2008|Kali Napu
62.13.07.2009|Siong
62.13.08|Raren Batuah
62.13.08.2001|Puri
62.13.08.2002|Lenggang
62.13.08.2003|Batuah
62.13.08.2004|Unsum
62.13.08.2005|Baruyan
62.13.08.2006|Turan Amis
62.13.08.2007|Malintut
62.13.08.2008|Tangkum
62.13.08.2009|Sibung
62.13.09|Paku
62.13.09.2001|Tampa
62.13.09.2002|Kalamus
62.13.09.2003|Simpang Bingkuang
62.13.09.2004|Patung
